9.255593472787199127e-01,1.509842557443834776e+00,1.875436722318495786e+00,2.179882669584376487e+00,2.452107822145409788e+00,2.704224721395551700e+00,2.942667062430772251e+00,3.171334354240163744e+00,3.392803307570997351e+00,3.608885280552899477e+00,3.820915101234935829e+00,4.029914117807901874e+00,4.236688465533609893e+00,4.441891433436246928e+00,4.646064747838002162e+00,4.849666875044729153e+00,5.053093011591552219e+00,5.256689572123711685e+00,5.460764930426571517e+00,5.665597545995864515e+00,5.871442227281859161e+00,6.078535042269271216e+00,6.287097231271902231e+00,6.497338373483326990e+00,6.709458988816019875e+00,6.923652708229248276e+00,7.140108111811588110e+00,7.359010309696071950e+00,7.580542323413253847e+00,7.804886312516333469e+00,8.032224681884319040e+00,8.262741098092087455e+00,8.496621437982827985e+00,8.734054688633811736e+00,8.975233814946429689e+00,9.220356608884650029e+00,9.469626532764392479e+00,9.723253567839119427e+00,9.981455078646302326e+00,1.024445670311279422e+01,1.051249327822065283e+01,1.078580981107925219e+01,1.106466250551672559e+01,1.134931985478621463e+01,1.164006381168020532e+01,1.193719104826766042e+01,1.224101431862986189e+01,1.255186393939518119e+01,1.287008940459256578e+01,1.319606115340036467e+01,1.353017251181332981e+01,1.387284183215217226e+01,1.422451485777810376e+01,1.458566734444977797e+01,1.495680797459578493e+01,1.533848160652573966e+01,1.573127290745636842e+01,1.613581042742240967e+01,1.655277118096851652e+01,1.698288581534788122e+01,1.742694445824771776e+01,1.788580335540974531e+01,1.836039242965931706e+01,1.885172391875537201e+01,1.936090228135042679e+01,1.988913559979563672e+01,2.043774875760865584e+01,2.100819873086055267e+01,2.160209241012307757e+01,2.222120746773641997e+01,2.286751691044288748e+01,2.354321811860141622e+01,2.425076738218373507e+01,2.499292121704202785e+01,2.577278610556177441e+01,2.659387878630775859e+01,2.746019986416249026e+01,2.837632439315602539e+01,2.934751429774281917e+01,3.037985919246608901e+01,3.148045455888060928e+01,3.265762968833751501e+01,3.392124284467109163e+01,3.528306861857915067e+01,3.675731387954386520e+01,3.836131652321040519e+01,4.011650961328005138e+01,4.204978017462929074e+01,4.419543108457143887e+01,4.659809403107625059e+01,4.931719819144620232e+01,5.243409610329726434e+01,5.606396975575956532e+01,6.037690066478869966e+01,6.563797076034107647e+01,7.229122630067037392e+01,8.116026216022412143e+01,9.403204906827913589e+01,1.160562253542006488e+02,1.843263613576089313e+02
4.344100383372684338e-02,9.087036881847750103e-02,1.280823022335636496e-01,1.626331862231863989e-01,1.960754112857339138e-01,2.290838738247032991e-01,2.620299394872516729e-01,2.951480849540795148e-01,3.286011827360582616e-01,3.625108993811755886e-01,3.969735894861065040e-01,4.320693397784006740e-01,4.678674632117003629e-01,5.044300178198964923e-01,5.418141631348138976e-01,5.800738008726434858e-01,6.192607583900315849e-01,6.594256711311105024e-01,7.006186620555286959e-01,7.428898815480963203e-01,7.862899501786870804e-01,8.308703333488132170e-01,8.766836682348386756e-01,9.237840577340282744e-01,9.722273422792790942e-01,1.022071357764917199e+00,1.073376186015236655e+00,1.126204402971415108e+00,1.180621328903272982e+00,1.236695284359113467e+00,1.294497855175460677e+00,1.354104169628828513e+00,1.415593190689920844e+00,1.479048026314192743e+00,1.544556260756552835e+00,1.612210310023055371e+00,1.682107804763614434e+00,1.754352004165517842e+00,1.829052244728909482e+00,1.906324428196043863e+00,1.986291553371823948e+00,2.069084297122169236e+00,2.154841650479717874e+00,2.243711616536629094e+00,2.335851977678343072e+00,2.431431140729997775e+00,2.530629069773392636e+00,2.633638317776204829e+00,2.740665169792622979e+00,2.851930912388825234e+00,2.967673246170722035e+00,3.088147860909273401e+00,3.213630195849138893e+00,3.344417411445811172e+00,3.480830603123548972e+00,3.623217292828045277e+00,3.771954240346375276e+00,3.927450623809437324e+00,4.090151647763955900e+00,4.260542648060676285e+00,4.439153776006583563e+00,4.626565360349384370e+00,4.823414065440839948e+00,5.030399988313102533e+00,5.248294867629986982e+00,5.477951615148824338e+00,5.720315427554135468e+00,5.976436796086627368e+00,6.247486806998368891e+00,6.534775222496759461e+00,6.839771956238605455e+00,7.164132718813438494e+00,7.509729819721105315e+00,7.878689390812390947e+00,8.273436666974061993e+00,8.696751458561754689e+00,9.151836628032896215e+00,9.642403315456789414e+00,1.017277795542978858e+01,1.074803795918895588e+01,1.137418555753226457e+01,1.205837311384916610e+01,1.280919886118953066e+01,1.363710053297109681e+01,1.455488747795340743e+01,1.557847254671625770e+01,1.672789854995410863e+01,1.802880998041828775e+01,1.951461707868625339e+01,2.122977205337866735e+01,2.323490087235957446e+01,2.561517276872256943e+01,2.849463119325741900e+01,3.206224914174621432e+01,3.662303754162687852e+01,4.270880712021970993e+01,5.135372102137172590e+01,6.493771788078409202e+01,9.090399206831918377e+01,1.947629507541388136e+02
2.849619928271980029e+01,4.310128732464545465e+01,5.162739841908121008e+01,5.850823505226302501e+01,6.452257458950468560e+01,6.999201853398916739e+01,7.508569451188087385e+01,7.990524864182955866e+01,8.451731473617050483e+01,8.896836061116798078e+01,9.329234035833226812e+01,9.751499532826399275e+01,1.016564362546279057e+02,1.057327763210173828e+02,1.097572086285347552e+02,1.137407425169968462e+02,1.176927219448924404e+02,1.216211998941024746e+02,1.255332148956257328e+02,1.294349993433294514e+02,1.333321392319021470e+02,1.372296986405812902e+02,1.411323182005852175e+02,1.450442940794753781e+02,1.489696421857124164e+02,1.529121510346519983e+02,1.568754258318008397e+02,1.608629256982304980e+02,1.648779955071468351e+02,1.689238934670257777e+02,1.730038153398944587e+02,1.771209159988998749e+02,1.812783288903503944e+02,1.854791838600272911e+02,1.897266237232710466e+02,1.940238198970481562e+02,1.983739873654870962e+02,2.027803992149939631e+02,2.072464009486614032e+02,2.117754247705169917e+02,2.163710040169569311e+02,2.210367879045475092e+02,2.257765567596116512e+02,2.305942378952184413e+02,2.354939223050998578e+02,2.404798823515428126e+02,2.455565906354674439e+02,2.507287402518742283e+02,2.560012666529158309e+02,2.613793713644481045e+02,2.668685478306187520e+02,2.724746096956088195e+02,2.782037218729940378e+02,2.840624348025344261e+02,2.900577223529938919e+02,2.961970238996872808e+02,3.024882911891077129e+02,3.089400407030570932e+02,3.155614123547025542e+02,3.223622354933605152e+02,3.293531033691160701e+02,3.365454574196713224e+02,3.439516829990075166e+02,3.515852184819451622e+02,3.594606800651698677e+02,3.675940050626552420e+02,3.760026170863291668e+02,3.847056172435419512e+02,3.937240064139847959e+02,4.030809448468070286e+02,4.128020568197295006e+02,4.229157900286483596e+02,4.334538418688349566e+02,4.444516680207381114e+02,4.559490930340827504e+02,4.679910482932899072e+02,4.806284703870102817e+02,4.939194032778815995e+02,5.079303619230289542e+02,5.227380348388196580e+02,5.384314311173213810e+02,5.551146175626364538e+02,5.729102501642330481e+02,5.919641910708334080e+02,6.124516340056968602e+02,6.345853653642645895e+02,6.586271130953331294e+02,6.849034669731082658e+02,7.138287520708515785e+02,7.459388124642440516e+02,7.819425458910375255e+02,8.228035818439066134e+02,8.698758449657843812e+02,9.251417022324532127e+02,9.916614906241707104e+02,1.074505925243062620e+03,1.182958972532486769e+03,1.336841809213808119e+03,1.592008496372179479e+03,2.329854378141083544e+03
3.292495507859984514e+02,3.528435832564656494e+02,3.628656161718134285e+02,3.699535607856225852e+02,3.755867016367760129e+02,3.803338095720134788e+02,3.844793900322854370e+02,3.881877496137034314e+02,3.915629969282429101e+02,3.946755539615381281e+02,3.975754380488072002e+02,4.002995471552583240e+02,4.028759408439765934e+02,4.053264962608175210e+02,4.076686301179987595e+02,4.099164565841630861e+02,4.120815901627010476e+02,4.141737172231470367e+02,4.162010122016974378e+02,4.181704467719673062e+02,4.200880235747154643e+02,4.219589556954680916e+02,4.237878064256318567e+02,4.255785994802382675e+02,4.273349069215404370e+02,4.290599200388347185e+02,4.307565070437660779e+02,4.324272604563827258e+02,4.340745363507956540e+02,4.357004871152103647e+02,4.373070890023156494e+02,4.388961654636598837e+02,4.404694070489596243e+02,4.420283884894789139e+02,4.435745834604176707e+02,4.451093774211039431e+02,4.466340788567959521e+02,4.481499291870029538e+02,4.496581115586753299e+02,4.511597587056272118e+02,4.526559600260168850e+02,4.541477680060512512e+02,4.556362040990781566e+02,4.571222641539705478e+02,4.586069234744661003e+02,4.600911415813580447e+02,4.615758667417222796e+02,4.630620403233757543e+02,4.645506010282632019e+02,4.660424890552544639e+02,4.675386502408109664e+02,4.690400402250268144e+02,4.705476286906384757e+02,4.720624037237350308e+02,4.735853763470813078e+02,4.751175852802965096e+02,4.766601019856905168e+02,4.782140360645166766e+02,4.797805410759610254e+02,4.813608208606268590e+02,4.829561364619397636e+02,4.845678137532580081e+02,4.861972518961005107e+02,4.878459327765484659e+02,4.895154315934913711e+02,4.912074288052284601e+02,4.929237236815609435e+02,4.946662497590634757e+02,4.964370925603723776e+02,4.982385100177507979e+02,5.000729561416357569e+02,5.019431086028398568e+02,5.038519010612849911e+02,5.058025612865461085e+02,5.077986563926076542e+02,5.098441468741220319e+02,5.119434516167465290e+02,5.141015267064545924e+02,5.163239617497923746e+02,5.186170986385957349e+02,5.209881793978672704e+02,5.234455321714817728e+02,5.259988078796000082e+02,5.286592851824862009e+02,5.314402690130311839e+02,5.343576195997605964e+02,5.374304671678577279e+02,5.406821969232469201e+02,5.441418378129270650e+02,5.478460727739842469e+02,5.518422394327574239e+02,5.561929754294362738e+02,5.609837325735002196e+02,5.663356066515931388e+02,5.724287929703751843e+02,5.795494865566441831e+02,5.881959870634476601e+02,5.993673004737091787e+02,6.156425629536265660e+02,6.513898952330107477e+02
2.327420770680296014e-01,3.814987741534537902e-01,4.749894136794408639e-01,5.530009743366263164e-01,6.228588586000289862e-01,6.876329687513299538e-01,7.489549265781599852e-01,8.078142108287852396e-01,8.648649992220496241e-01,9.205674218875627979e-01,9.752607697658480790e-01,1.029204833982306111e+00,1.082604825899652123e+00,1.135627196337374967e+00,1.188410109179250496e+00,1.241070623198178069e+00,1.293709765680782553e+00,1.346416210399956626e+00,1.399269005142352640e+00,1.452339636009003510e+00,1.505693619030151975e+00,1.559391748651316245e+00,1.613491093137040311e+00,1.668045800727631756e+00,1.723107762625528006e+00,1.778727166627410483e+00,1.834952966609776803e+00,1.891833286939944569e+00,1.949415776452426696e+00,2.007747923391716593e+00,2.066877340331993107e+00,2.126852026305823706e+00,2.187720612043406287e+00,2.249532593225767041e+00,2.312338555907590187e+00,2.376190397709128099e+00,2.441141547969552850e+00,2.507247189765414497e+00,2.574564486505559024e+00,2.643152815702001668e+00,2.713074012473910557e+00,2.784392625361730378e+00,2.857176187106208687e+00,2.931495503180892026e+00,3.007424961056873958e+00,3.085042863427584603e+00,3.164431788933592671e+00,3.245678984309182002e+00,3.328876792332502887e+00,3.414123120510564213e+00,3.501521956083350151e+00,3.591183933705387687e+00,3.683226963079939242e+00,3.777776924907420231e+00,3.874968444798719602e+00,3.974945756336758507e+00,4.077863666296306810e+00,4.183888637216078621e+00,4.293200005136458941e+00,4.405991353469634220e+00,4.522472067779903071e+00,4.642869100877207167e+00,4.767428983265490139e+00,4.896420120893998806e+00,5.030135430661723639e+00,5.168895374646881535e+00,5.313051467127610117e+00,5.462990344852396873e+00,5.619138511668762881e+00,5.781967894805062791e+00,5.952002383541587172e+00,6.129825564033177798e+00,6.316089919845051526e+00,6.511527840743365658e+00,6.716964878599576139e+00,6.933335817621757435e+00,7.161704298959473469e+00,7.403286975071067033e+00,7.659483493590382608e+00,7.931914063321183761e+00,8.222466996397027827e+00,8.533359543197754249e+00,8.867216686186623065e+00,9.227174570152865130e+00,9.617018306149107687e+00,1.004136864880093327e+01,1.050593965070661184e+01,1.101790189298340294e+01,1.158640710489323844e+01,1.222336737263533557e+01,1.294465094251829385e+01,1.377198984399696791e+01,1.473616858930416385e+01,1.588266989998309953e+01,1.728242553876293641e+01,1.905434046607063436e+01,2.141914068434226337e+01,2.485624601792027377e+01,3.074926216434835169e+01,4.909961246559671366e+01
1.643212169289573765e+01,2.057166639086654669e+01,2.260164588180245815e+01,2.412197559725586871e+01,2.538106203904227343e+01,2.647764422522374517e+01,2.746227601407175101e+01,2.836469461782854395e+01,2.920403489643409856e+01,2.999341548553797665e+01,3.074226734891809798e+01,3.145762582253398776e+01,3.214489760021935894e+01,3.280834093929436079e+01,3.345137958431143232e+01,3.407681546533347472e+01,3.468697722696370533e+01,3.528382666126206146e+01,3.586903670185530757e+01,3.644404971021322837e+01,3.701012179677807978e+01,3.756835704974779588e+01,3.811973434180179510e+01,3.866512859272449987e+01,3.920532783236306074e+01,3.974104704203488581e+01,4.027293949650466942e+01,4.080160614686947440e+01,4.132760345371183064e+01,4.185144998424268437e+01,4.237363201646591193e+01,4.289460834056180261e+01,4.341481440779184453e+01,4.393466594682421800e+01,4.445456214401400530e+01,4.497488846608334256e+01,4.549601918955244884e+01,4.601831969023251645e+01,4.654214853741292046e+01,4.706785943053588284e+01,4.759580301076599795e+01,4.812632857563442457e+01,4.865978572164653571e+01,4.919652593722009470e+01,4.973690416644181056e+01,5.028128036280001112e+01,5.083002105120195324e+01,5.138350091616759130e+01,5.194210443408126565e+01,5.250622756776073885e+01,5.307627954237258194e+01,5.365268472289771040e+01,5.423588461495804580e+01,5.482634001289890335e+01,5.542453332164276247e+01,5.603097108206522847e+01,5.664618673359999690e+01,5.727074365258338418e+01,5.790523851066923555e+01,5.855030500468758703e+01,5.920661801785367118e+01,5.987489828258531332e+01,6.055591762778738740e+01,6.125050490884476773e+01,6.195955273742868030e+01,6.268402515145192666e+01,6.342496639426551752e+01,6.418351100797866593e+01,6.496089549058959278e+01,6.575847182306020500e+01,6.657772324405731013e+01,6.742028274153425116e+01,6.828795484805164051e+01,6.918274147952666908e+01,7.010687275715631017e+01,7.106284401667332418e+01,7.205346056212266603e+01,7.308189219784362933e+01,7.415174022309491875e+01,7.526712047386477877e+01,7.643276725873853650e+01,7.765416483289348548e+01,7.893771565553365122e+01,8.029095850997997275e+01,8.172285533068010466e+01,8.324417444545792932e+01,8.486801191369788455e+01,8.661051529153836270e+01,8.849191205953687245e+01,9.053801073223655749e+01,9.278246175616537528e+01,9.527029181437026750e+01,9.806368214756146529e+01,1.012519519140572299e+02,1.049700542347786580e+02,1.094361290041059078e+02,1.150380116522254781e+02,1.225739025357203786e+02,1.341812156834563154e+02,1.628115743840490381e+02
1.654162343293921467e+01,2.324553768181412394e+01,2.690294866900395832e+01,2.976820895529448663e+01,3.221942217279900689e+01,3.441050070017484330e+01,3.642157026984119739e+01,3.830039175925782047e+01,4.007804725419313030e+01,4.177606378461643288e+01,4.341006466920440232e+01,4.499181201605775726e+01,4.653042784872024384e+01,4.803316352628241503e+01,4.950590565417871858e+01,5.095352070119658805e+01,5.238009686060357950e+01,5.378911819727790089e+01,5.518359286136102071e+01,5.656614935159005597e+01,5.793911006211148162e+01,5.930454836331566781e+01,6.066433354185338800e+01,6.202016665213015756e+01,6.337360947182250470e+01,6.472610816193612493e+01,6.607901281710246622e+01,6.743359379653591645e+01,6.879105551286826881e+01,7.015254820012144421e+01,7.151917806665562694e+01,7.289201615259180755e+01,7.427210614602154237e+01,7.566047136269033047e+01,7.705812105580541527e+01,7.846605619330769343e+01,7.988527481728564794e+01,8.131677708267207549e+01,8.276157005882571127e+01,8.422067236722763539e+01,8.569511872069429614e+01,8.718596442376623656e+01,8.869428988993038843e+01,9.022120522883290050e+01,9.176785495546185700e+01,9.333542287331330556e+01,9.492513718473908568e+01,9.653827588399055060e+01,9.817617249194327655e+01,9.984022219617764904e+01,1.015318884661026573e+02,1.032527102202943183e+02,1.050043096323784368e+02,1.067884006728715462e+02,1.086067984977369889e+02,1.104614298104222598e+02,1.123543443433316327e+02,1.142877276277020400e+02,1.162639152484844516e+02,1.182854088141043434e+02,1.203548939111377933e+02,1.224752603626026541e+02,1.246496251677483116e+02,1.268813585735214389e+02,1.291741138166094913e+02,1.315318611843939891e+02,1.339589271788497058e+02,1.364600397366686195e+02,1.390403806712580774e+02,1.417056467704686895e+02,1.444621213249797904e+02,1.473167582991842437e+02,1.502772819204925838e+02,1.533523051973051281e+02,1.565514718404212147e+02,1.598856273416344891e+02,1.633670266766803820e+02,1.670095884205010179e+02,1.708292082438741204e+02,1.748441491771229153e+02,1.790755322450606286e+02,1.835479599669114066e+02,1.882903181366516208e+02,1.933368204293053907e+02,1.987283892793907967e+02,2.045145111325814469e+02,2.107557749258298543e+02,2.175274179784867101e+02,2.249243975956265729e+02,2.330688456755292464e+02,2.421213813719371615e+02,2.522989403481271893e+02,2.639041856301021767e+02,2.773768256439127526e+02,2.933897499082448235e+02,3.130467088776125024e+02,3.383445833119844792e+02,3.734836599223381768e+02,4.300574653874272713e+02,5.834595794897325050e+02
3.808226901833722167e+01,4.253115800761644039e+01,4.449438199234487712e+01,4.590361527125733687e+01,4.703560472250510571e+01,4.799770776332152877e+01,4.884396180796432674e+01,4.960572832293443213e+01,5.030296064352606322e+01,5.094920407709569332e+01,5.155410992347826493e+01,5.212481871975379022e+01,5.266677528917484352e+01,5.318423565494818206e+01,5.368059642756883676e+01,5.415861674474146525e+01,5.462057245666668592e+01,5.506836607841371034e+01,5.550360699358119376e+01,5.592767112774975402e+01,5.634174612988420705e+01,5.674686611781046963e+01,5.714393877408749489e+01,5.753376674490590403e+01,5.791706473516423870e+01,5.829447330994652532e+01,5.866657014582307994e+01,5.903387928647410376e+01,5.939687882136854569e+01,5.975600730733680876e+01,6.011166917993890024e+01,6.046423934712122872e+01,6.081406711663686337e+01,6.116147957748086839e+01,6.150678453161036430e+01,6.185027305364974382e+01,6.219222174179387963e+01,6.253289471174434055e+01,6.287254537652574271e+01,6.321141804789314023e+01,6.354974938935397688e+01,6.388776974628348881e+01,6.422570437497985552e+01,6.456377458960163551e+01,6.490219884362737446e+01,6.524119376066107634e+01,6.558097512800657114e+01,6.592175886538137775e+01,6.626376198039635312e+01,6.660720352195536975e+01,6.695230554251149613e+01,6.729929408013796888e+01,6.764840017163261621e+01,6.799986090837822417e+01,6.835392054744112045e+01,6.871083169143238933e+01,6.907085655200992846e+01,6.943426831361379925e+01,6.980135261615907893e+01,7.017240917803785294e+01,7.054775358400219432e+01,7.092771926643962388e+01,7.131265971336911491e+01,7.170295094238770162e+01,7.209899428704012792e+01,7.250121955101394633e+01,7.291008859660459507e+01,7.332609944763267151e+01,7.374979100416307176e+01,7.418174848796856224e+01,7.462260976501163157e+01,7.507307272605348203e+01,7.553390395123427936e+01,7.600594894238092536e+01,7.649014428242102781e+01,7.698753218094816475e+01,7.749927799766011560e+01,7.802669151391954472e+01,7.857125296572036177e+01,7.913464518638168954e+01,7.971879367552411111e+01,8.032591707510010792e+01,8.095859149098960472e+01,8.161983350467104970e+01,8.231320882489983148e+01,8.304297675238197485e+01,8.381428568751297803e+01,8.463344306922643057e+01,8.550829671423913680e+01,8.644878796607142135e+01,8.746777924394862680e+01,8.858233829625724809e+01,8.981582116073218458e+01,9.120143925829201237e+01,9.278880269054151597e+01,9.465705435503812737e+01,9.694472016244822044e+01,9.993136540538348811e+01,1.043454417821345146e+02,1.143318043961764374e+02
4.415118098016024284e+00,6.404200972699943151e+00,7.521510463768005472e+00,8.408008762804247027e+00,9.173394925950939083e+00,9.862604971566359069e+00,1.049913576971141360e+01,1.109704316737930796e+01,1.166550305114753705e+01,1.221088892344477372e+01,1.273783940821557970e+01,1.324985665031692150e+01,1.374966473195288330e+01,1.423943587967464453e+01,1.472093942460490723e+01,1.519564341418500142e+01,1.566478602189657110e+01,1.612942703223646745e+01,1.659048579635282650e+01,1.704876976868991534e+01,1.750499634169480956e+01,1.795980981960139289e+01,1.841379480640775768e+01,1.886748690873683287e+01,1.932138140117136871e+01,1.977594032725099282e+01,2.023159838704135183e+01,2.068876787510249926e+01,2.114784286977895178e+01,2.160920282870922549e+01,2.207321571138719207e+01,2.254024072413287527e+01,2.301063076360795989e+01,2.348473462039454063e+01,2.396289899297462256e+01,2.444547035385757994e+01,2.493279670299300221e+01,2.542522923852694561e+01,2.592312397108197786e+01,2.642684330481966981e+01,2.693675760639917272e+01,2.745324678144385899e+01,2.797670187717207213e+01,2.850752672937154131e+01,2.904613967185272116e+01,2.959297532687801890e+01,3.014848649582215501e+01,3.071314617047544360e+01,3.128744968697780493e+01,3.187191704639722900e+01,3.246709542849018248e+01,3.307356192826790675e+01,3.369192654872431802e+01,3.432283548756421965e+01,3.496697476113854464e+01,3.562507421521090123e+01,3.629791197985559847e+01,3.698631943497783681e+01,3.769118676397609136e+01,3.841346918633634289e+01,3.915419397596768647e+01,3.991446839149907078e+01,4.069548866837042311e+01,4.149855025140932696e+01,4.232505948201608703e+01,4.317654699780916872e+01,4.405468315684377956e+01,4.496129586623742824e+01,4.589839128007452729e+01,4.686817793894480388e+01,4.787309506026203110e+01,4.891584586388975708e+01,4.999943704422095436e+01,5.112722579514637289e+01,5.230297618255687553e+01,5.353092717430488534e+01,5.481587532853801292e+01,5.616327607822599077e+01,5.757936883527177940e+01,5.907133292448679640e+01,6.064748387645259697e+01,6.231752321327402910e+01,6.409286010789193710e+01,6.598703107522653966e+01,6.801625561941929732e+01,7.020018396729678045e+01,7.256292190826438571e+01,7.513446492588218462e+01,7.795275332871629814e+01,8.106669920880440827e+01,8.454079007242619070e+01,8.846236164181152617e+01,9.295362616370694298e+01,9.819272054277897155e+01,1.044532635864887027e+02,1.121859961354919761e+02,1.222105263945283014e+02,1.362617668024303725e+02,1.591706184911656123e+02,2.230084654552315158e+02
7.237880583522859901e-01,1.007466635322028736e+00,1.160876843027800254e+00,1.280605403564969214e+00,1.382752280234919695e+00,1.473858646659233163e+00,1.557325222893372052e+00,1.635176907082335207e+00,1.708730243131874049e+00,1.778896270539295887e+00,1.846335636247618650e+00,1.911545305745127266e+00,1.974910374763436449e+00,2.036736698858035322e+00,2.097272338196551011e+00,2.156722159088377389e+00,2.215258077545056103e+00,2.273026432029344068e+00,2.330153409412570653e+00,2.386749117164880030e+00,2.442910693260125665e+00,2.498724718718102533e+00,2.554269116049160182e+00,2.609614662896507564e+00,2.664826213726501081e+00,2.719963697326798435e+00,2.775082940295095391e+00,2.830236354191867143e+00,2.885473514999218558e+00,2.940841656922575709e+00,2.996386097683265248e+00,3.052150608793448239e+00,3.108177741543538986e+00,3.164509117329722176e+00,3.221185689336802049e+00,3.278247981348401563e+00,3.335736308494097635e+00,3.393690983997133426e+00,3.452152515408934974e+00,3.511161793372600037e+00,3.570760275620286972e+00,3.630990168659439465e+00,3.691894609425606433e+00,3.753517849064443190e+00,3.815905440945040361e+00,3.879104434995872541e+00,3.943163580490470554e+00,4.008133539491415043e+00,4.074067113288886155e+00,4.141019484346090351e+00,4.209048476492215585e+00,4.278214836389721221e+00,4.348582539654524126e+00,4.420219125434539542e+00,4.493196063767025628e+00,4.567589160653743541e+00,4.643479006535131681e+00,4.720951474735193720e+00,4.800098277518658918e+00,4.881017588690064635e+00,4.963814743219801429e+00,5.048603026266283322e+00,5.135504566255194803e+00,5.224651349475593953e+00,5.316186377087312565e+00,5.410264989669447466e+00,5.507056389691221021e+00,5.606745398834361183e+00,5.709534495310879976e+00,5.815646186692398523e+00,5.925325786954051210e+00,6.038844683324432694e+00,6.156504200331094800e+00,6.278640196800867379e+00,6.405628568826773339e+00,6.537891881097290359e+00,6.675907415122294353e+00,6.820217012447121085e+00,6.971439213661288825e+00,7.130284364332723612e+00,7.297573598724627963e+00,7.474262954731891284e+00,7.661474371256840499e+00,7.860536055908935005e+00,8.073035823375743547e+00,8.300892722968356452e+00,8.546454994992608079e+00,8.812636828900327401e+00,9.103113854570199948e+00,9.422610315766972278e+00,9.777334584021357244e+00,1.017566506458982012e+01,1.062928078583628988e+01,1.115513245120794572e+01,1.177913135339872142e+01,1.254372645860605395e+01,1.352560040381152007e+01,1.488574743997151550e+01,1.706738447124811486e+01,2.293523460384065160e+01
3.347035744266963486e-01,6.077232186437140360e-01,7.961222854891347733e-01,9.603716117621245996e-01,1.112213526688758947e+00,1.256652278212048168e+00,1.396382501342432914e+00,1.533058874711063391e+00,1.667790103248405931e+00,1.801367923456198561e+00,1.934386458158549704e+00,2.067309932995699651e+00,2.200513669710050468e+00,2.334310213539849244e+00,2.468966702976604477e+00,2.604716834097883904e+00,2.741769357126820683e+00,2.880314274913595263e+00,3.020527476024058799e+00,3.162574276269576323e+00,3.306612183800262450e+00,3.452793102600397734e+00,3.601265124166323162e+00,3.752174013947576547e+00,3.905664469851493514e+00,4.061881209902039380e+00,4.220969931972159195e+00,4.383078178434765881e+00,4.548356131334672092e+00,4.716957358431226766e+00,4.889039526631242971e+00,5.064765096535484901e+00,5.244302009790003716e+00,5.427824379477627303e+00,5.615513192772117357e+00,5.807557034414134733e+00,6.004152839188322766e+00,6.205506681438907712e+00,6.411834609726504652e+00,6.623363534982311229e+00,6.840332180948012208e+00,7.062992106297948602e+00,7.291608808629659322e+00,7.526462921490388425e+00,7.767851516798131684e+00,8.016089526439998281e+00,8.271511298519373057e+00,8.534472305715413043e+00,8.805351025562984546e+00,9.084551015217662950e+00,9.372503206512671881e+00,9.669668450932299208e+00,9.976540348629900024e+00,1.029364840094243405e+01,1.062156153216482224e+01,1.096089203385048094e+01,1.131229999385343099e+01,1.167649828303884973e+01,1.205425818545631955e+01,1.244641577328954618e+01,1.285387914669182763e+01,1.327763668147927234e+01,1.371876645559356156e+01,1.417844705955546658e+01,1.465797003847831803e+01,1.515875426576303830e+01,1.568236261418328148e+01,1.623052137241689508e+01,1.680514295912849931e+01,1.740835261906146769e+01,1.804251995515765472e+01,1.871029636959568165e+01,1.941465977144300226e+01,2.015896828240039795e+01,2.094702516718516705e+01,2.178315787725359698e+01,2.267231499154829066e+01,2.362018606138802213e+01,2.463335105955283666e+01,2.571946850735506729e+01,2.688751472986557545e+01,2.814809156762574460e+01,2.951382704268252866e+01,3.099990421393640005e+01,3.262476987449418431e+01,3.441110043352101400e+01,3.638714357441133274e+01,3.858862246646432936e+01,4.106150579672334544e+01,4.386615356379224551e+01,4.708373165636567137e+01,5.082653569607908395e+01,5.525541506158281635e+01,6.061095237331454655e+01,6.727354673001978824e+01,7.589101498354030184e+01,8.768856086611687317e+01,1.053898966893767977e+02,1.371134707339979855e+02,2.463080265211214908e+02
