4.479629557745955282e+00,9.518262796490649436e+00,1.569455427364885125e+01,2.603385359300938973e+01,6.479947301964037365e+01
1.843884985952069844e+00,4.603723930448698098e+00,8.531325248070542600e+00,1.595612559257428664e+01,5.092497044827449315e+01
6.692914669146027284e-01,1.255116048074381707e+00,1.894737057448277140e+00,2.871775372444011154e+00,5.983645221970979478e+00
1.176858229492996877e+01,1.528190116389262343e+01,1.800915627991982149e+01,2.123495868694061528e+01,2.797934323399717371e+01
9.612833673707447701e+01,1.322078982213457721e+02,1.617507064822361542e+02,1.980686565952365186e+02,2.787390991451528635e+02
8.469882643682049093e+02,1.225287897609941410e+03,1.549939257444522582e+03,1.963006248742344496e+03,2.932187723433636165e+03
2.167679318878011685e+01,3.747990684535472639e+01,5.348278370586078978e+01,7.654319631052047157e+01,1.429854221792399471e+02
1.092201398311472502e+02,1.787330697130360875e+02,2.456209575392624060e+02,3.383257468689161556e+02,5.884990113864754449e+02
7.533502630238292852e+01,1.289017979809864869e+02,1.826220927560910923e+02,2.594604536525331469e+02,4.780788596140367872e+02
8.530149510624525533e+01,1.328783405559108246e+02,1.766117279407991987e+02,2.351705064073841243e+02,3.844377290585275659e+02
5.401296692268667954e+01,9.582406510598198679e+01,1.391860749949225635e+02,2.028295606132556372e+02,3.920277308556873095e+02
2.576433655911690579e+01,3.945524602790327151e+01,5.184235176887227681e+01,6.823319394130376736e+01,1.092109596159671128e+02
3.457159865024843182e+00,1.224025441422835314e+01,2.949392965158894597e+01,7.243239666704874935e+01,4.301050733814017804e+02
2.273612022089090967e+00,8.317844773660965529e+00,2.055472915000484591e+01,5.182728108922152899e+01,3.282607229427546827e+02
3.325469998030599328e+01,6.836203136055782181e+01,1.100988406451537003e+02,1.782797196260781618e+02,4.228463394916091715e+02
1.597415766884670596e+01,3.948950086791064962e+01,7.264900688719454536e+01,1.348605990593061392e+02,4.236040493923828762e+02
6.275013937160661470e+00,1.074031965443557013e+01,1.521976686076526519e+01,2.162837787836709680e+01,3.986906691553488713e+01
2.785536713802237441e-01,7.172803840169678091e-01,1.359716476073609126e+00,2.603271515889215237e+00,8.735907196926644858e+00
2.228514137411494573e+02,3.872999148132953451e+02,5.546216355608278263e+02,7.966178816427044467e+02,1.498203161657234432e+03
1.062675500331245303e+03,1.549028256135362881e+03,1.969362859261102130e+03,2.506959909682644593e+03,3.778910330170799625e+03
1.225849149057657606e+01,2.185354894650842894e+01,3.184941907913111692e+01,4.657169759059460290e+01,9.059908809433302679e+01
8.553420311957077615e+01,1.479651981682403914e+02,2.112145791704138560e+02,3.023903143364931907e+02,5.652461318341996730e+02
1.605501288933250237e+02,3.728676597699385411e+02,6.554579251519396621e+02,1.161090758302350878e+03,3.305452655375874656e+03
1.015038943285474318e+02,1.714234997688284921e+02,2.406987460031828618e+02,3.388719643935658041e+02,6.138589300918738445e+02
6.369443578688311902e+01,1.315748239380827442e+02,2.126372455777583639e+02,3.455355176979209659e+02,8.253315997465373357e+02
6.291270528291801156e+01,1.461128761038985999e+02,2.568520239457362777e+02,4.549973483380864536e+02,1.295337784364138088e+03
1.435092123774808881e+00,6.587930608318956160e+00,1.943996705080435206e+01,5.904728076671393922e+01,6.037193451125756383e+02
4.930538399534237115e+00,1.966560335117965863e+01,5.196523312461253852e+01,1.405483390273236068e+02,1.061145132141117074e+03
3.845735999297450292e+01,6.796094795816041767e+01,9.844827069684208709e+01,1.430703685350675869e+02,2.750897850069624155e+02
7.111795545709080457e+00,2.302166876123664707e+01,5.179862256521231245e+01,1.184411191328428004e+02,5.928843596862285494e+02
1.031085832447202222e+02,2.130114835021319379e+02,3.442673076910626833e+02,5.594689495271975375e+02,1.336488655172735434e+03
7.503364604270602811e+00,1.164213876616296872e+01,1.543259876612178516e+01,2.049403691486621781e+01,3.333753669292376998e+01
8.320195761777104337e+01,2.177114777526872444e+02,4.176188371662059353e+02,8.093860019948069748e+02,2.788796354383164271e+03
8.284862854881155272e+02,1.042561267991611203e+03,1.203960557652989792e+03,1.390922431163619194e+03,1.769380984005084201e+03
2.289780833790452519e+01,2.324441258539840049e+01,2.345841744253425176e+01,2.367427647402488589e+01,2.402926095091497061e+01
4.222360904170265172e+01,5.730875689029973330e+01,6.951010165464498414e+01,8.437636522152811835e+01,1.169358459127056449e+02
3.412531272763898471e+01,4.848485629124330387e+01,6.060336665702298120e+01,7.583355959984712058e+01,1.108708991358080738e+02
2.856674120085455826e+01,4.151240986369302988e+01,5.266877231715282903e+01,6.690730515349716256e+01,1.004811306586573494e+02
3.169079962069249135e+01,4.406511692998886076e+01,5.430109283368473427e+01,6.697815737881114728e+01,9.546944683882482252e+01
2.844342108192576646e+01,3.947463941316048874e+01,4.858351620675531990e+01,5.985016735793476528e+01,8.511991882695733125e+01
1.044028821214696379e+01,1.407946986645125165e+01,1.700542928298126100e+01,2.055505040710098896e+01,2.827647810284029717e+01
8.523848146102400491e+00,1.627803902917622381e+01,2.488821644141695444e+01,3.821514465406831818e+01,8.165168967423814195e+01
1.302584042611870174e+01,2.641309897638204873e+01,4.212768554028910017e+01,6.754123331122831075e+01,1.570646065864926015e+02
5.242405880528403728e+00,1.123147779838519611e+01,1.862922455894598883e+01,3.108956956785697656e+01,7.833382658083677086e+01
2.321534705531358878e+00,4.508517683431564116e+00,6.975007110830809154e+00,1.083961861350371336e+01,2.370928223602576068e+01
1.044028821214696379e+01,1.407946986645125165e+01,1.700542928298126100e+01,2.055505040710098896e+01,2.827647810284029717e+01
2.616874209520448602e+01,4.811147807761324913e+01,7.163329270044486918e+01,1.070528795438203105e+02,2.170943163063756458e+02
1.128686743870012606e+03,1.655139460930512769e+03,2.112669611910838285e+03,2.700248896893052006e+03,4.099686581791214849e+03
1.625713199123166675e+01,2.468860137873064531e+01,3.225811555543975828e+01,4.221637330981261726e+01,6.687835729869929935e+01
2.103641040596997058e+01,4.421882852938439612e+01,7.235336883678215258e+01,1.190766187468777417e+02,2.917332032167232114e+02
2.783509023153046513e+01,5.634362105892918038e+01,8.975394700579720109e+01,1.437153284298736367e+02,3.333648784312674138e+02
1.155447464493689225e+01,2.151455426081647815e+01,3.231786384728410155e+01,4.873557320125848946e+01,1.005600928844064441e+02
4.304913025981967678e+01,9.413885172090921571e+01,1.584538176625590893e+02,2.684482733704112434e+02,6.973305603945519806e+02
2.565809799614558462e-01,7.281333076700455820e-01,1.483500580274002001e+00,3.060063236590086611e+00,1.209499961027139925e+01
1.285667914688505942e+00,5.348327521139988328e+00,1.460499237269637618e+01,4.088790155985893193e+01,3.372675064337008735e+02
6.464459734906531807e+00,2.813645284405738423e+01,7.961082336136270499e+01,2.313501950517364492e+02,2.103308165435261344e+03
8.104426466481626790e+01,1.685828768659733896e+02,2.737964955022970912e+02,4.471778966915282467e+02,1.078957374066416151e+03
3.446695147953051652e+00,9.301274932614235880e+00,1.825380604864769651e+01,3.622166990395030695e+01,1.313920587125797681e+02
2.604281213899704905e+00,6.520015994280059957e+00,1.210668440298130832e+01,2.268988114278808865e+01,7.273558368657640472e+01
1.155447464493689225e+01,2.151455426081647815e+01,3.231786384728410155e+01,4.873557320125848946e+01,1.005600928844064441e+02
5.468555053806793609e+01,1.264008251870908026e+02,2.214330023683258730e+02,3.908627021863571827e+02,1.104573371437981677e+03
1.343373605696744107e+03,1.609045646338763390e+03,1.800360788398074419e+03,2.014893395711481162e+03,2.428070007226007419e+03
4.924730764252800697e+01,5.445382955447157514e+01,5.793451294761509729e+01,6.164073672396560966e+01,6.824307851254961577e+01
1.595731330680481506e+02,2.091403519576128076e+02,2.479502506270948174e+02,2.941396028438841768e+02,3.916461545870350278e+02
5.912224961500417209e+01,1.490435200142164547e+02,2.781586089047569885e+02,5.240472575534103044e+02,1.698782928969814066e+03
2.422821345819211842e+02,2.976417196142421631e+02,3.384569180914392064e+02,3.849920862407692539e+02,4.769199946823152345e+02
8.803178920592078782e+01,1.352170045374640210e+02,1.780280487127710671e+02,2.347946406551394034e+02,3.771975617800379155e+02
1.013776799709215766e+02,1.443363010348548983e+02,1.806606855893471391e+02,2.263769102012873304e+02,3.317863877575196057e+02
6.278097516064558015e+00,1.179737515428284311e+01,1.783493150360648016e+01,2.707113948427674899e+01,5.656459198001330435e+01
1.549753391798529023e+01,3.516735338930978827e+01,6.079189239310424142e+01,1.058478476995426547e+02,2.907811578067947949e+02
4.397368264852474340e+01,6.760195618948117158e+01,8.905701164451130580e+01,1.175230175122975851e+02,1.890018320224085357e+02
4.124430759986685757e+01,7.475924799282338995e+01,1.102162983687159965e+02,1.630652300480100791e+02,3.243831845763052684e+02
1.986048321820940288e+01,3.387309965230804210e+01,4.788401034861499284e+01,6.787867935817152443e+01,1.245478670305164286e+02
2.122123045601766123e+01,3.074542642842547480e+01,3.893030981840752247e+01,4.935492510363776120e+01,7.385445919246873814e+01
1.400016686790628739e+02,2.368466453927433122e+02,3.329522255966384137e+02,4.693138925244344932e+02,8.520520090980650139e+02
1.671933298199729279e+03,2.086254578578402743e+03,2.396184917126873643e+03,2.753203123817427240e+03,3.469706448676804484e+03
2.372935604686074385e+02,2.988417910345441442e+02,3.452790343254044956e+02,3.990988658248299998e+02,5.081308641475498007e+02
1.108397295064450248e+02,1.603059564849625929e+02,2.027474978965699961e+02,2.567385155487490920e+02,3.833838318188614949e+02
2.371932946958612831e+02,4.167863806136394373e+02,6.013917998895818755e+02,8.704898502890889631e+02,1.661143870005914550e+03
2.067405877151910261e+02,2.775741168939756562e+02,3.342918916488571313e+02,4.028945496592156132e+02,5.514285872889157645e+02
6.104804542285729951e+01,1.077382115640420324e+02,1.559252424991698831e+02,2.263855801623272725e+02,4.345093776437449264e+02
5.451951729145086745e+01,8.781211849380262890e+01,1.193786658558329208e+02,1.626436487212096154e+02,2.772531586017985319e+02
1.289022165584023938e+01,3.394186057042377058e+01,6.541081035574246982e+01,1.273813558366071845e+02,4.434920253224034923e+02
8.315190022989902729e+01,1.528679121124770859e+02,2.275974789928867779e+02,3.401225997073029248e+02,6.896934125048680926e+02
4.927022265927392652e+01,8.059276085719194782e+01,1.107201784990902240e+02,1.524630643011262521e+02,2.650525098603258698e+02
4.855851788159071702e+01,9.600945029156456201e+01,1.504217576588173415e+02,2.368020301321603256e+02,5.312065698522162620e+02
1.542423136898774638e+00,3.033451394922655808e+00,4.734799350842955334e+00,7.425201539420982044e+00,1.653155675617930598e+01
2.580747877761570622e-02,6.103486447610170090e-02,1.087163703624335759e-01,1.952115162810070248e-01,5.716639043550861832e-01
3.912698512950799454e+02,6.341098983384030134e+02,8.656850226370521568e+02,1.184460818839765579e+03,2.035004364090000990e+03
1.347490110948601341e+03,1.811174244583672817e+03,2.182837644425444523e+03,2.632716179380296126e+03,3.607905349659458352e+03
9.979008736632458465e+00,1.964730577650705357e+01,3.069073538881849572e+01,4.816828375924391281e+01,1.074106543680880748e+02
2.645649652932315803e+02,3.769942999937894683e+02,4.721359061605328975e+02,5.919462446513741725e+02,8.684530041659029393e+02
6.743617006198658714e+01,1.790251123240064430e+02,3.470966104055311803e+02,6.801666333970052847e+02,2.400454735632017218e+03
2.455578250200493073e+02,3.727784118985545092e+02,4.869551684375681475e+02,6.371259437343800300e+02,1.008879223293959853e+03
1.250847438805392073e+02,2.364831950990011080e+02,3.590305437194350588e+02,5.473299354688739413e+02,1.153255944270329564e+03
1.299825745452041588e+02,1.819797909942942056e+02,2.252662992319970385e+02,2.791256774001957410e+02,4.010699905673128569e+02
3.555582270469207717e+00,1.214075293288320267e+01,2.845203899584555529e+01,6.787623124123311413e+01,3.757769583697475468e+02
3.331658121472764833e+01,8.922477405479560275e+01,1.741160756606288942e+02,3.434900585333939489e+02,1.230126877400596186e+03
3.150547124550231501e+02,4.409971706604907808e+02,5.458216467537577046e+02,6.762318556274553885e+02,9.714320278148203442e+02
1.270427536333811247e+02,2.204932244853175121e+02,3.154573931185693141e+02,4.526712769306083146e+02,8.498260525769759397e+02
2.732688915167100419e+01,5.120866969845754824e+01,7.726597867638292882e+01,1.170483037957764765e+02,2.436391242133239814e+02
1.159423579925237480e+00,3.876788586022448690e+00,8.940833045944184931e+00,2.097622448323109623e+01,1.115844512535900037e+02
2.268382931059465193e+02,4.179285078168068139e+02,6.231728613012340929e+02,9.327060974143408885e+02,1.896910002717856059e+03
1.393323408106582065e+03,1.989523689368600117e+03,2.495015299931750178e+03,3.132467995861073632e+03,4.606933726526034661e+03
1.841772202787796004e+02,2.389023014865273637e+02,2.813406999231111740e+02,3.315007942779549239e+02,4.362562048312857996e+02
1.688594406795155578e+02,2.583445856236531881e+02,3.392367102915831651e+02,4.462043141953555505e+02,7.133409279782054000e+02
5.593328038014290087e+02,8.810970814571207939e+02,1.179953350491304491e+03,1.583249783185839533e+03,2.624508015344985779e+03
1.598647944504674285e+02,2.343941068062768522e+02,2.991568084881104141e+02,3.823189212515181339e+02,5.803521906257025194e+02
1.421374117741054874e+02,2.485574917376524411e+02,3.574599293871284544e+02,5.156610868720302960e+02,9.777652369115118063e+02
5.680385508191088917e+01,9.646798092176767625e+01,1.359700500897475877e+02,1.921715972770294343e+02,3.506442740926044053e+02
2.905046460754282833e+01,6.782993506810643680e+01,1.197008282141189000e+02,2.128881677747967842e+02,6.111092841530664828e+02
7.071126109681262051e+01,1.284448091553102245e+02,1.896448879295947734e+02,2.810040877468862277e+02,5.606109615454028017e+02
3.394560247139905584e+01,6.452231969683931823e+01,9.832691587834743530e+01,1.504718235584127228e+02,3.194150206981204860e+02
1.586252518556680116e+02,2.785929504502304326e+02,4.018527135385810425e+02,5.814645980116486044e+02,1.108878049502132399e+03
1.898624731821471201e+01,3.057139635720714210e+01,4.155294941764481109e+01,5.660115359557407544e+01,9.645057117453873730e+01
5.359195277590826478e+00,1.145468105840983597e+01,1.896746927776119307e+01,3.159945185841071336e+01,7.934169679631574468e+01
2.549418809519794138e+02,4.738059084213565484e+02,7.107825732364427722e+02,1.070421348245012268e+03,2.202966293136082186e+03
4.690816860952628303e+03,6.236108350398269977e+03,7.462154731686934610e+03,8.935311966230774487e+03,1.209189636237518971e+04
2.324241227352630972e+02,3.425361010861571458e+02,4.386761282877134249e+02,5.625663762335403817e+02,8.592685221717181321e+02
5.605366472487703504e+02,7.849597980242999711e+02,9.718291105882908596e+02,1.204380170289073476e+03,1.731042539326461338e+03
7.913319606378311732e+01,1.134205789516962568e+02,1.425931977229411700e+02,1.794761683885022592e+02,2.651402116475854882e+02
6.588458246756740664e+02,9.344712486714615807e+02,1.166709532891531808e+03,1.458237944215657990e+03,2.127650831122096861e+03
2.761732571470746507e+02,4.201081301040647986e+02,5.495293789350982934e+02,7.199899567906707034e+02,1.142938872873547780e+03
1.249575666436259809e+02,2.000356005230729295e+02,2.708180946656755737e+02,3.674172848176249317e+02,6.214988961548943962e+02
7.395118355635257501e+01,1.035889815204029389e+02,1.282739396372793408e+02,1.589993460005063923e+02,2.286053311562134809e+02
9.181111201264005928e+00,1.952594508905892923e+01,3.221736161527558551e+01,5.347775312973046624e+01,1.332899401439108829e+02
2.119038121266731309e+02,3.204143190999965327e+02,4.174411323396168996e+02,5.447056904016000090e+02,8.583498243501059051e+02
8.374882818378787874e+01,1.509075573623411515e+02,2.215693882087847157e+02,3.264445885151139350e+02,6.442362472181390558e+02
3.620818316046120344e+01,6.985114637187338360e+01,1.075604196966556856e+02,1.663590769225477857e+02,3.604995935455178255e+02
2.057032675568729818e+00,5.268871513351050417e+00,9.949026307482860432e+00,1.897148872734077685e+01,6.311308216582249031e+01
4.941752659267575609e+02,7.510362528922479441e+02,9.817995685674131892e+02,1.285544206425347284e+03,2.038417912550313531e+03
1.092420482678043982e+03,1.439694434486634009e+03,1.713002437267599817e+03,2.039484009384749243e+03,2.732685773885089930e+03
1.614735701851070715e+01,3.154783630083226242e+01,4.901354942429043859e+01,7.649989375695639637e+01,1.687443276045189577e+02
9.815399202841517479e+01,1.664580728320224807e+02,2.343947257504927109e+02,3.309555888130010999e+02,6.027746124279376545e+02
2.461986628723052917e+01,6.364734863811024468e+01,1.210049749100406586e+02,2.323689806168868870e+02,7.848384779711224155e+02
5.281888524488605441e+01,8.790368463218416650e+01,1.221953533381827413e+02,1.702902556170700734e+02,3.026796102217114139e+02
5.843083382630338463e+01,9.993531259427120972e+01,1.415422875915152474e+02,2.010364496077138199e+02,3.702210011241641041e+02
2.106834480815919619e+01,4.292195378354758617e+01,6.868635532566688084e+01,1.104963596515205353e+02,2.586920204412897988e+02
9.862423172739976929e-01,4.248621680579659277e+00,1.192434302885340358e+01,3.435852578260734447e+01,3.054661308168981009e+02
3.508506709507009935e-01,1.876582066887995115e+00,6.254169597455017993e+00,2.160363612856333049e+01,3.148530292961376063e+02
3.546251403947960767e+01,6.885463426618932203e+01,1.065067917829962454e+02,1.654925571335887184e+02,3.618676792586157944e+02
9.582300730403355615e+00,2.531245081924068430e+01,4.889620302507457694e+01,9.545356294848018308e+01,3.341024536211617715e+02
3.319426875078335670e-01,1.076501038131080445e+00,2.425490880692070750e+00,5.554080550882998679e+00,2.789696615485708975e+01
9.756930311512737930e+00,1.490699879660118654e+01,1.955658280205841137e+01,2.569910100292833022e+01,4.101535646742369323e+01
5.085553667514020759e+01,1.028300910379484776e+02,1.636801647746778201e+02,2.618815947586800235e+02,6.065235749739549647e+02
1.349513204208716616e+03,1.723837465440686628e+03,2.010009331210113260e+03,2.344813097628638843e+03,3.033024630232588606e+03
2.516500589175764802e+01,3.494982074178334841e+01,4.303488296051016704e+01,5.304005439064822269e+01,7.549776558748826005e+01
2.242303456918818085e+02,3.006809071439284935e+02,3.618254463041046165e+02,4.357204805639483993e+02,5.955026703486328188e+02
1.635089464546573623e+01,3.262348403476103442e+01,5.144089546455349904e+01,8.151298361206968934e+01,1.852238198253124892e+02
7.086823477112436365e+01,1.057058518867530239e+02,1.364644762361177470e+02,1.764307077693149779e+02,2.734339217447695773e+02
6.715958231503037723e+01,9.931760209660519934e+01,1.274849086156761331e+02,1.638684172834471724e+02,2.513356375947240906e+02
2.524605225559976773e+01,3.806435006213819605e+01,4.949554223228077632e+01,6.445944153524358455e+01,1.012191880716084995e+02
1.897198490491628586e+00,6.177044334156942540e+00,1.395957077203978258e+01,3.206592628440802173e+01,1.622513420697466131e+02
8.621610002690806596e+01,1.188606772820430990e+02,1.456505840979460231e+02,1.786378853158311983e+02,2.520988919760532099e+02
6.901598902478147579e+01,9.903350296135042186e+01,1.246004846334113410e+02,1.569502293907027592e+02,2.321799211414093520e+02
5.068241368412392234e+01,7.341428075863383640e+01,9.294592341391812340e+01,1.178188546543563007e+02,1.762614484666727037e+02
1.526443391532214910e+01,2.341034893918550708e+01,3.079062861983485533e+01,4.056635213603838253e+01,6.504694976917646443e+01
2.092469902262303805e+01,2.870887504568132087e+01,3.506845943069841098e+01,4.287375162990280586e+01,6.016638708675028369e+01
1.313841434251293947e+02,2.110430649097458513e+02,2.863827861890107442e+02,3.894476175307545986e+02,6.616115269543773820e+02
6.549956488580107816e+02,9.140535780656491625e+02,1.129066500725461083e+03,1.396010294616804913e+03,1.998299419119606227e+03
1.480520723554384688e+01,2.708552506037205987e+01,4.018949051023724905e+01,5.985163119754447791e+01,1.205632590512682327e+02
2.351311257882997197e+01,4.146583837880682211e+01,5.998155559646100699e+01,8.704156755587938221e+01,1.668993456102033974e+02
4.023795236093768324e+01,9.913200650263856062e+01,1.819175231016799898e+02,3.368291284186522603e+02,1.052219404172361010e+03
4.737615658493752591e+01,6.336980687530164857e+01,7.613163687717451467e+01,9.152873483105560126e+01,1.247337399284280366e+02
1.708320782480806699e+01,3.608965049893338062e+01,5.926352309492892800e+01,9.789182500417537369e+01,2.416011946389740501e+02
1.118106882306629402e+01,2.179039905534784793e+01,3.379460488643971416e+01,5.265154432956016706e+01,1.157318259515350007e+02
8.865655399141719073e+00,2.932775008595788790e+01,6.708521861246416051e+01,1.560525156047200710e+02,8.134791546108015154e+02
2.221008836272996234e+01,5.248162892101586152e+01,9.342247352153651718e+01,1.676413414299724423e+02,4.902636855485221758e+02
5.009261131405927436e+00,1.035286171951435286e+01,1.673709566677620586e+01,2.720759996033941519e+01,6.503370657827692014e+01
1.112168690932529103e+01,2.413757055141134700e+01,4.040856145663774157e+01,6.807959127025847579e+01,1.748611753756265159e+02
2.842443053609062353e+00,7.556011566626706255e+00,1.466419242503305398e+01,2.876513270188331006e+01,1.017446468865379785e+02
5.912651186925963614e-02,2.049949112410425212e-01,4.860584909354577765e-01,1.173782962713475930e+00,6.691762423643519142e+00
2.911101883102605115e+01,6.662309979941124993e+01,1.158771561185567123e+02,2.030364595801385406e+02,5.650800297460192496e+02
6.364003992051855221e+02,7.005138732351769022e+02,7.431957754972095245e+02,7.885122476174781241e+02,8.688928965414659160e+02
3.200883412794564009e+01,3.380859127671338626e+01,3.496160246625770895e+01,3.615403398049453898e+01,3.818830081823530520e+01
4.483770830107813055e+01,4.890082895418127151e+01,5.158260016125804981e+01,5.441313630468945206e+01,5.938988362968787982e+01
1.149615959600910884e+02,1.386918587378884240e+02,1.558951863412505077e+02,1.752773627474659008e+02,2.128752564225606534e+02
3.332372615492973011e+01,4.144651165173648621e+01,4.750435068845078490e+01,5.446757652453553789e+01,6.839599921090527346e+01
3.809104223295125280e+01,4.315835962939576831e+01,4.662371793147973165e+01,5.037194098292765432e+01,5.720763922241756205e+01
7.500797440715293973e+00,7.930784219282446479e+00,8.206520966233487258e+00,8.491872653485881273e+00,8.979150534746882073e+00
1.788403668905736099e+00,3.673010557107852403e+00,5.911560446055511342e+00,9.565919748521196198e+00,2.265798486205324025e+01
2.312118775027454376e+01,2.729093199086040755e+01,3.025301645782362314e+01,3.354296050523551997e+01,3.978777359136346803e+01
1.633198562745732829e+01,2.120681428046287920e+01,2.499082142050529853e+01,2.946643665062790518e+01,3.882350659826787620e+01
5.320281707433887064e+00,8.554837020309026485e+00,1.161694727564019836e+01,1.580895331246467173e+01,2.689210394755896871e+01
6.259716751943329438e-01,1.046199780139940083e+00,1.458547647411930992e+00,2.038610936890214109e+00,3.643374416593196941e+00
9.837250019732902473e+00,1.121040920857487855e+01,1.215451522377047766e+01,1.317949355015999835e+01,1.505924556683727111e+01
3.505305130000220970e+01,4.271921238176329183e+01,4.832939577106104423e+01,5.469225453851557717e+01,6.716093982895033321e+01
3.573997460607744188e+02,4.534028154349754232e+02,5.263294586562861923e+02,6.112603292198639338e+02,7.846113722408096010e+02
3.072448175550829941e+00,5.481408432251711815e+00,7.992727320432618576e+00,1.169345802067251228e+01,2.277069837789515816e+01
1.067883818907032278e+01,1.656367695622167702e+01,2.195159668467444902e+01,2.914448046327527919e+01,4.738967265965295894e+01
4.026500253623218839e+01,6.483009643945752032e+01,8.811397479446543457e+01,1.200188582755113629e+02,2.045005977652108129e+02
8.148319182892624468e+00,1.494994270324067465e+01,2.222712845860003128e+01,3.316899308473772123e+01,6.707590787365016638e+01
1.433778628747592698e+01,2.281274615540397832e+01,3.075771095367056063e+01,4.155429062837963272e+01,6.975249058935526136e+01
7.024691695173179262e+00,8.444881867270011000e+00,9.471082895938435442e+00,1.062458817480147211e+01,1.285431266905107250e+01
4.574866168144906098e+00,6.503973854541236221e+00,8.132957349903428224e+00,1.018108706063155822e+01,1.489604599296032816e+01
2.926206050614104104e-01,1.195365775545784048e+00,3.218177234646805829e+00,8.876105705371477583e+00,7.045335269185646609e+01
7.391694298813392905e+00,1.318623618161746869e+01,1.922659620170701089e+01,2.812734230488790033e+01,5.476725220263788430e+01
8.700873017471078441e+00,1.710359182846382708e+01,2.668729647809509942e+01,4.183701930728734197e+01,9.308318897572124229e+01
2.203636046332835968e-02,7.475575689406840918e-02,1.743197075732637324e-01,4.137072283967909714e-01,2.262016543240839006e+00
4.574866168144906098e+00,6.503973854541236221e+00,8.132957349903428224e+00,1.018108706063155822e+01,1.489604599296032816e+01
2.077117403580063737e+01,3.143719652713964052e+01,4.098278587766288439e+01,5.351135878650232769e+01,8.442084906236270569e+01
3.354958800839757259e+03,4.529170266325975717e+03,5.474179450687635835e+03,6.621428689041298639e+03,9.119805397486712536e+03
2.936298704056102338e+02,4.726153550499308267e+02,6.422144538028055649e+02,8.745556975872101475e+02,1.489545251077933244e+03
2.447314556984820797e+02,4.506514368209717531e+02,6.717132397026585977e+02,1.004971174276876468e+03,2.042377451033241869e+03
5.637230478878275335e+02,8.717055420684166620e+02,1.152882167688457912e+03,1.527456294582719920e+03,2.474283114861572358e+03
1.273741814767081166e+02,1.970283522265493730e+02,2.606395141626255167e+02,3.453996109710636802e+02,5.597317201246088416e+02
4.029318762439418720e+02,7.111025032512900452e+02,1.029154690076345560e+03,1.494220898513452539e+03,2.867930583386450508e+03
4.353060455910450344e+01,1.071845053472419096e+02,1.966149387244934417e+02,3.638900418553994882e+02,1.135747803269914129e+03
7.222938685915401891e+01,1.783348508702225956e+02,3.277841405687571523e+02,6.079040136100220479e+02,1.905648578130972510e+03
8.263531951703785694e+01,2.040197180823270173e+02,3.749835758443567215e+02,6.954202898134932411e+02,2.179865822068270518e+03
8.616391153324478580e+01,2.124750723201859159e+02,3.901797028143304260e+02,7.229441927305230138e+02,2.261771014775157710e+03
3.285206078770693807e+02,5.441566577114399479e+02,7.539940867553649468e+02,1.047314395492999665e+03,1.850223582044805198e+03
1.134988622595823244e+02,1.996233463738390412e+02,2.882288124789349695e+02,4.174752547493138763e+02,7.976580872039569385e+02
5.728394329742112490e+01,9.503100076114461103e+01,1.318157087233369680e+02,1.832911271942844849e+02,3.244526550151325637e+02
4.358790814399129658e+02,8.378144898316792251e+02,1.286809260799961066e+03,1.985052464181311279e+03,4.279754939278463098e+03
1.169823090878310040e+03,1.620304211417912256e+03,1.991599256641634838e+03,2.450233602154236451e+03,3.476710503304089798e+03
7.467739203079458932e+00,1.508825066644437207e+01,2.400377056214686888e+01,3.838377992698747221e+01,8.880028805301358830e+01
2.171537216512136297e+02,3.889704528912226351e+02,5.687551840571194361e+02,8.344524500597057113e+02,1.633683948359662736e+03
9.291474948094855790e+02,1.665286890533724772e+03,2.435984362190863067e+03,3.575449813657994582e+03,7.005501426690379049e+03
2.357521324897531940e+02,3.512739759207514112e+02,4.531702279919959437e+02,5.854732003017968509e+02,9.062128109296166940e+02
5.612970464210106059e+01,1.500948511604892417e+02,2.925742667282713683e+02,5.765172008685715355e+02,2.059473188876298082e+03
4.576349044772337038e+01,1.003262845082056458e+02,1.691733117526054571e+02,2.871397430642164750e+02,7.486962179760149638e+02
4.128638601536541941e+00,1.614986658565822353e+01,4.203338812182111894e+01,1.118950506170160679e+02,8.114696001956053806e+02
1.053207329827039018e+02,2.375294656109964251e+02,4.087837895445550203e+02,7.085133866450439655e+02,1.928210970094497270e+03
7.942218851912274147e+01,1.271968020288090884e+02,1.722562756099939349e+02,2.337692151284788054e+02,3.956465116569959832e+02
1.130528793638607823e+02,2.264160722200677753e+02,3.579663517095696079e+02,5.687786715616517768e+02,1.299405038489768685e+03
2.157705028428159011e+01,5.746610224161518943e+01,1.116820725882196683e+02,2.193905537459194477e+02,7.784487197294245107e+02
1.838903268541184799e+00,6.778885387075419544e+00,1.685045425678837105e+01,4.274902452704255040e+01,2.748955056368562282e+02
5.174742631360901441e+02,1.019462018853503878e+03,1.593174406938159336e+03,2.501550717673517738e+03,5.583059243459973914e+03
1.851052444319199367e+03,2.333895133253284257e+03,2.698588543898786156e+03,3.121587851576098274e+03,3.979552980759211096e+03
6.746760435691399493e+01,9.286178798646680832e+01,1.136700920439276814e+02,1.392638055503896055e+02,1.961603071358463524e+02
3.809194883586504261e+02,5.495684128591869921e+02,6.939382142340281234e+02,8.772869207419514623e+02,1.306206830305929543e+03
3.767133529019087490e+01,7.418414914437485663e+01,1.158977410520521119e+02,1.819238838080906078e+02,4.057843244623343821e+02
