-0.02324,0.03500,0.03500,0.03500,0.03500,0.03500,0.03610,0.03610,0.03610,0.03610,0.03610,0.03494,0.03494,0.03494,0.03494,0.03494,0.03493,0.03493,0.03493,0.03493,0.03493,0.03461,0.03461,0.03461,0.03461,0.03461,0.03392,0.03392,0.03392,0.03392,0.03392,0.03317,0.03317,0.03317,0.03317,0.03317,0.03234,0.03234,0.03234,0.03234,0.03234,0.03118,0.03118,0.03118,0.03118,0.03118,0.02961,0.02961,0.02961,0.02961,0.02961,0.02796,0.02796,0.02796,0.02796,0.02796,0.02676,0.02676,0.02676,0.02676,0.02676,0.02564,0.02564,0.02564,0.02564,0.02564,0.02459,0.02459,0.02459,0.02459,0.02459,0.02328,0.02328,0.02328,0.02328,0.02328,0.02209,0.02209,0.02209,0.02209,0.02209,0.02209
0.01909,0.04889,0.04889,0.04889,0.04889,0.04889,0.03601,0.03601,0.03601,0.03601,0.03601,0.02671,0.02671,0.02671,0.02671,0.02671,0.02240,0.02240,0.02240,0.02240,0.02240,0.01958,0.01958,0.01958,0.01958,0.01958,0.01643,0.01643,0.01643,0.01643,0.01643,0.01380,0.01380,0.01380,0.01380,0.01380,0.01305,0.01305,0.01305,0.01305,0.01305,0.01227,0.01227,0.01227,0.01227,0.01227,0.01152,0.01152,0.01152,0.01152,0.01152,0.01061,0.01061,0.01061,0.01061,0.01061,0.01040,0.01040,0.01040,0.01040,0.01040,0.00983,0.00983,0.00983,0.00983,0.00983,0.00939,0.00939,0.00939,0.00939,0.00939,0.00891,0.00891,0.00891,0.00891,0.00891,0.00850,0.00850,0.00850,0.00850,0.00850,0.00850
-0.05644,0.01775,0.01775,0.01775,0.01775,0.01775,0.01962,0.01962,0.01962,0.01962,0.01962,0.01978,0.01978,0.01978,0.01978,0.01978,0.02009,0.02009,0.02009,0.02009,0.02009,0.01978,0.01978,0.01978,0.01978,0.01978,0.01959,0.01959,0.01959,0.01959,0.01959,0.01940,0.01940,0.01940,0.01940,0.01940,0.01901,0.01901,0.01901,0.01901,0.01901,0.01878,0.01878,0.01878,0.01878,0.01878,0.01832,0.01832,0.01832,0.01832,0.01832,0.01772,0.01772,0.01772,0.01772,0.01772,0.01730,0.01730,0.01730,0.01730,0.01730,0.01674,0.01674,0.01674,0.01674,0.01674,0.01601,0.01601,0.01601,0.01601,0.01601,0.01532,0.01532,0.01532,0.01532,0.01532,0.01465,0.01465,0.01465,0.01465,0.01465,0.01465
0.01909,0.06240,0.06240,0.06240,0.06240,0.06240,0.05871,0.05871,0.05871,0.05871,0.05871,0.05162,0.05162,0.05162,0.05162,0.05162,0.04663,0.04663,0.04663,0.04663,0.04663,0.04277,0.04277,0.04277,0.04277,0.04277,0.03882,0.03882,0.03882,0.03882,0.03882,0.03589,0.03589,0.03589,0.03589,0.03589,0.03306,0.03306,0.03306,0.03306,0.03306,0.03037,0.03037,0.03037,0.03037,0.03037,0.02810,0.02810,0.02810,0.02810,0.02810,0.02608,0.02608,0.02608,0.02608,0.02608,0.02441,0.02441,0.02441,0.02441,0.02441,0.02300,0.02300,0.02300,0.02300,0.02300,0.02149,0.02149,0.02149,0.02149,0.02149,0.02013,0.02013,0.02013,0.02013,0.02013,0.01868,0.01868,0.01868,0.01868,0.01868,0.01868
0.02988,0.03575,0.03575,0.03575,0.03575,0.03575,0.03404,0.03404,0.03404,0.03404,0.03404,0.03208,0.03208,0.03208,0.03208,0.03208,0.03007,0.03007,0.03007,0.03007,0.03007,0.02743,0.02743,0.02743,0.02743,0.02743,0.02508,0.02508,0.02508,0.02508,0.02508,0.02367,0.02367,0.02367,0.02367,0.02367,0.02253,0.02253,0.02253,0.02253,0.02253,0.02117,0.02117,0.02117,0.02117,0.02117,0.01972,0.01972,0.01972,0.01972,0.01972,0.01850,0.01850,0.01850,0.01850,0.01850,0.01739,0.01739,0.01739,0.01739,0.01739,0.01656,0.01656,0.01656,0.01656,0.01656,0.01576,0.01576,0.01576,0.01576,0.01576,0.01503,0.01503,0.01503,0.01503,0.01503,0.01417,0.01417,0.01417,0.01417,0.01417,0.01417
-0.07138,0.02045,0.02045,0.02045,0.02045,0.02045,0.02140,0.02140,0.02140,0.02140,0.02140,0.02162,0.02162,0.02162,0.02162,0.02162,0.02263,0.02263,0.02263,0.02263,0.02263,0.02314,0.02314,0.02314,0.02314,0.02314,0.02303,0.02303,0.02303,0.02303,0.02303,0.02263,0.02263,0.02263,0.02263,0.02263,0.02188,0.02188,0.02188,0.02188,0.02188,0.02152,0.02152,0.02152,0.02152,0.02152,0.02158,0.02158,0.02158,0.02158,0.02158,0.02112,0.02112,0.02112,0.02112,0.02112,0.02034,0.02034,0.02034,0.02034,0.02034,0.01957,0.01957,0.01957,0.01957,0.01957,0.01894,0.01894,0.01894,0.01894,0.01894,0.01831,0.01831,0.01831,0.01831,0.01831,0.01753,0.01753,0.01753,0.01753,0.01753,0.01753
0.05063,0.03525,0.03525,0.03525,0.03525,0.03525,0.03673,0.03673,0.03673,0.03673,0.03673,0.03692,0.03692,0.03692,0.03692,0.03692,0.03960,0.03960,0.03960,0.03960,0.03960,0.04084,0.04084,0.04084,0.04084,0.04084,0.04079,0.04079,0.04079,0.04079,0.04079,0.03998,0.03998,0.03998,0.03998,0.03998,0.03887,0.03887,0.03887,0.03887,0.03887,0.03785,0.03785,0.03785,0.03785,0.03785,0.03674,0.03674,0.03674,0.03674,0.03674,0.03549,0.03549,0.03549,0.03549,0.03549,0.03387,0.03387,0.03387,0.03387,0.03387,0.03210,0.03210,0.03210,0.03210,0.03210,0.03049,0.03049,0.03049,0.03049,0.03049,0.02893,0.02893,0.02893,0.02893,0.02893,0.02757,0.02757,0.02757,0.02757,0.02757,0.02757
0.00747,0.03896,0.03896,0.03896,0.03896,0.03896,0.03602,0.03602,0.03602,0.03602,0.03602,0.03368,0.03368,0.03368,0.03368,0.03368,0.03339,0.03339,0.03339,0.03339,0.03339,0.03319,0.03319,0.03319,0.03319,0.03319,0.03288,0.03288,0.03288,0.03288,0.03288,0.03286,0.03286,0.03286,0.03286,0.03286,0.03236,0.03236,0.03236,0.03236,0.03236,0.03141,0.03141,0.03141,0.03141,0.03141,0.03005,0.03005,0.03005,0.03005,0.03005,0.02840,0.02840,0.02840,0.02840,0.02840,0.02701,0.02701,0.02701,0.02701,0.02701,0.02563,0.02563,0.02563,0.02563,0.02563,0.02437,0.02437,0.02437,0.02437,0.02437,0.02296,0.02296,0.02296,0.02296,0.02296,0.02141,0.02141,0.02141,0.02141,0.02141,0.02141
-0.01245,0.02490,0.02490,0.02490,0.02490,0.02490,0.02747,0.02747,0.02747,0.02747,0.02747,0.02744,0.02744,0.02744,0.02744,0.02744,0.02821,0.02821,0.02821,0.02821,0.02821,0.02850,0.02850,0.02850,0.02850,0.02850,0.02860,0.02860,0.02860,0.02860,0.02860,0.02822,0.02822,0.02822,0.02822,0.02822,0.02759,0.02759,0.02759,0.02759,0.02759,0.02665,0.02665,0.02665,0.02665,0.02665,0.02569,0.02569,0.02569,0.02569,0.02569,0.02491,0.02491,0.02491,0.02491,0.02491,0.02417,0.02417,0.02417,0.02417,0.02417,0.02354,0.02354,0.02354,0.02354,0.02354,0.02264,0.02264,0.02264,0.02264,0.02264,0.02176,0.02176,0.02176,0.02176,0.02176,0.02086,0.02086,0.02086,0.02086,0.02086,0.02086
0.04316,0.07344,0.07344,0.07344,0.07344,0.07344,0.06116,0.06116,0.06116,0.06116,0.06116,0.05168,0.05168,0.05168,0.05168,0.05168,0.04756,0.04756,0.04756,0.04756,0.04756,0.04411,0.04411,0.04411,0.04411,0.04411,0.04121,0.04121,0.04121,0.04121,0.04121,0.03859,0.03859,0.03859,0.03859,0.03859,0.03578,0.03578,0.03578,0.03578,0.03578,0.03304,0.03304,0.03304,0.03304,0.03304,0.03055,0.03055,0.03055,0.03055,0.03055,0.02814,0.02814,0.02814,0.02814,0.02814,0.02634,0.02634,0.02634,0.02634,0.02634,0.02477,0.02477,0.02477,0.02477,0.02477,0.02339,0.02339,0.02339,0.02339,0.02339,0.02198,0.02198,0.02198,0.02198,0.02198,0.02062,0.02062,0.02062,0.02062,0.02062,0.02062
-0.06640,0.02614,0.02614,0.02614,0.02614,0.02614,0.02922,0.02922,0.02922,0.02922,0.02922,0.02923,0.02923,0.02923,0.02923,0.02923,0.03012,0.03012,0.03012,0.03012,0.03012,0.03053,0.03053,0.03053,0.03053,0.03053,0.03036,0.03036,0.03036,0.03036,0.03036,0.02977,0.02977,0.02977,0.02977,0.02977,0.02897,0.02897,0.02897,0.02897,0.02897,0.02828,0.02828,0.02828,0.02828,0.02828,0.02755,0.02755,0.02755,0.02755,0.02755,0.02675,0.02675,0.02675,0.02675,0.02675,0.02588,0.02588,0.02588,0.02588,0.02588,0.02497,0.02497,0.02497,0.02497,0.02497,0.02396,0.02396,0.02396,0.02396,0.02396,0.02298,0.02298,0.02298,0.02298,0.02298,0.02180,0.02180,0.02180,0.02180,0.02180,0.02180
-0.06640,0.04212,0.04212,0.04212,0.04212,0.04212,0.03669,0.03669,0.03669,0.03669,0.03669,0.03258,0.03258,0.03258,0.03258,0.03258,0.03018,0.03018,0.03018,0.03018,0.03018,0.02769,0.02769,0.02769,0.02769,0.02769,0.02567,0.02567,0.02567,0.02567,0.02567,0.02425,0.02425,0.02425,0.02425,0.02425,0.02327,0.02327,0.02327,0.02327,0.02327,0.02223,0.02223,0.02223,0.02223,0.02223,0.02095,0.02095,0.02095,0.02095,0.02095,0.01978,0.01978,0.01978,0.01978,0.01978,0.01879,0.01879,0.01879,0.01879,0.01879,0.01794,0.01794,0.01794,0.01794,0.01794,0.01717,0.01717,0.01717,0.01717,0.01717,0.01651,0.01651,0.01651,0.01651,0.01651,0.01559,0.01559,0.01559,0.01559,0.01559,0.01559
-0.01743,0.04560,0.04560,0.04560,0.04560,0.04560,0.03863,0.03863,0.03863,0.03863,0.03863,0.03351,0.03351,0.03351,0.03351,0.03351,0.03089,0.03089,0.03089,0.03089,0.03089,0.02789,0.02789,0.02789,0.02789,0.02789,0.02541,0.02541,0.02541,0.02541,0.02541,0.02361,0.02361,0.02361,0.02361,0.02361,0.02212,0.02212,0.02212,0.02212,0.02212,0.02069,0.02069,0.02069,0.02069,0.02069,0.01921,0.01921,0.01921,0.01921,0.01921,0.01818,0.01818,0.01818,0.01818,0.01818,0.01738,0.01738,0.01738,0.01738,0.01738,0.01665,0.01665,0.01665,0.01665,0.01665,0.01596,0.01596,0.01596,0.01596,0.01596,0.01533,0.01533,0.01533,0.01533,0.01533,0.01472,0.01472,0.01472,0.01472,0.01472,0.01472
-0.08466,0.01378,0.01378,0.01378,0.01378,0.01378,0.01472,0.01472,0.01472,0.01472,0.01472,0.01553,0.01553,0.01553,0.01553,0.01553,0.01810,0.01810,0.01810,0.01810,0.01810,0.02013,0.02013,0.02013,0.02013,0.02013,0.02107,0.02107,0.02107,0.02107,0.02107,0.02153,0.02153,0.02153,0.02153,0.02153,0.02078,0.02078,0.02078,0.02078,0.02078,0.02039,0.02039,0.02039,0.02039,0.02039,0.02090,0.02090,0.02090,0.02090,0.02090,0.02047,0.02047,0.02047,0.02047,0.02047,0.02011,0.02011,0.02011,0.02011,0.02011,0.01944,0.01944,0.01944,0.01944,0.01944,0.01897,0.01897,0.01897,0.01897,0.01897,0.01846,0.01846,0.01846,0.01846,0.01846,0.01782,0.01782,0.01782,0.01782,0.01782,0.01782
-0.01660,0.03435,0.03435,0.03435,0.03435,0.03435,0.03578,0.03578,0.03578,0.03578,0.03578,0.03423,0.03423,0.03423,0.03423,0.03423,0.03229,0.03229,0.03229,0.03229,0.03229,0.02994,0.02994,0.02994,0.02994,0.02994,0.02718,0.02718,0.02718,0.02718,0.02718,0.02519,0.02519,0.02519,0.02519,0.02519,0.02385,0.02385,0.02385,0.02385,0.02385,0.02254,0.02254,0.02254,0.02254,0.02254,0.02121,0.02121,0.02121,0.02121,0.02121,0.02020,0.02020,0.02020,0.02020,0.02020,0.01941,0.01941,0.01941,0.01941,0.01941,0.01833,0.01833,0.01833,0.01833,0.01833,0.01730,0.01730,0.01730,0.01730,0.01730,0.01645,0.01645,0.01645,0.01645,0.01645,0.01554,0.01554,0.01554,0.01554,0.01554,0.01554
-0.02158,0.04267,0.04267,0.04267,0.04267,0.04267,0.02853,0.02853,0.02853,0.02853,0.02853,0.02149,0.02149,0.02149,0.02149,0.02149,0.01538,0.01538,0.01538,0.01538,0.01538,0.00945,0.00945,0.00945,0.00945,0.00945,0.00411,0.00411,0.00411,0.00411,0.00411,0.00253,0.00253,0.00253,0.00253,0.00253,0.00442,0.00442,0.00442,0.00442,0.00442,0.00684,0.00684,0.00684,0.00684,0.00684,0.00746,0.00746,0.00746,0.00746,0.00746,0.00698,0.00698,0.00698,0.00698,0.00698,0.00773,0.00773,0.00773,0.00773,0.00773,0.00840,0.00840,0.00840,0.00840,0.00840,0.00896,0.00896,0.00896,0.00896,0.00896,0.00917,0.00917,0.00917,0.00917,0.00917,0.00886,0.00886,0.00886,0.00886,0.00886,0.00886
-0.00083,0.03219,0.03219,0.03219,0.03219,0.03219,0.03318,0.03318,0.03318,0.03318,0.03318,0.03225,0.03225,0.03225,0.03225,0.03225,0.03320,0.03320,0.03320,0.03320,0.03320,0.03381,0.03381,0.03381,0.03381,0.03381,0.03410,0.03410,0.03410,0.03410,0.03410,0.03435,0.03435,0.03435,0.03435,0.03435,0.03403,0.03403,0.03403,0.03403,0.03403,0.03302,0.03302,0.03302,0.03302,0.03302,0.03169,0.03169,0.03169,0.03169,0.03169,0.03006,0.03006,0.03006,0.03006,0.03006,0.02871,0.02871,0.02871,0.02871,0.02871,0.02754,0.02754,0.02754,0.02754,0.02754,0.02629,0.02629,0.02629,0.02629,0.02629,0.02506,0.02506,0.02506,0.02506,0.02506,0.02362,0.02362,0.02362,0.02362,0.02362,0.02362
-0.06640,0.03794,0.03794,0.03794,0.03794,0.03794,0.03901,0.03901,0.03901,0.03901,0.03901,0.03858,0.03858,0.03858,0.03858,0.03858,0.03646,0.03646,0.03646,0.03646,0.03646,0.03398,0.03398,0.03398,0.03398,0.03398,0.03089,0.03089,0.03089,0.03089,0.03089,0.02863,0.02863,0.02863,0.02863,0.02863,0.02738,0.02738,0.02738,0.02738,0.02738,0.02614,0.02614,0.02614,0.02614,0.02614,0.02436,0.02436,0.02436,0.02436,0.02436,0.02215,0.02215,0.02215,0.02215,0.02215,0.02074,0.02074,0.02074,0.02074,0.02074,0.01979,0.01979,0.01979,0.01979,0.01979,0.01907,0.01907,0.01907,0.01907,0.01907,0.01799,0.01799,0.01799,0.01799,0.01799,0.01672,0.01672,0.01672,0.01672,0.01672,0.01672
-0.00332,0.04298,0.04298,0.04298,0.04298,0.04298,0.03619,0.03619,0.03619,0.03619,0.03619,0.03170,0.03170,0.03170,0.03170,0.03170,0.03043,0.03043,0.03043,0.03043,0.03043,0.02896,0.02896,0.02896,0.02896,0.02896,0.02722,0.02722,0.02722,0.02722,0.02722,0.02543,0.02543,0.02543,0.02543,0.02543,0.02422,0.02422,0.02422,0.02422,0.02422,0.02390,0.02390,0.02390,0.02390,0.02390,0.02381,0.02381,0.02381,0.02381,0.02381,0.02326,0.02326,0.02326,0.02326,0.02326,0.02215,0.02215,0.02215,0.02215,0.02215,0.02094,0.02094,0.02094,0.02094,0.02094,0.01998,0.01998,0.01998,0.01998,0.01998,0.01938,0.01938,0.01938,0.01938,0.01938,0.01897,0.01897,0.01897,0.01897,0.01897,0.01897
-0.03486,0.03287,0.03287,0.03287,0.03287,0.03287,0.03756,0.03756,0.03756,0.03756,0.03756,0.03893,0.03893,0.03893,0.03893,0.03893,0.04107,0.04107,0.04107,0.04107,0.04107,0.04267,0.04267,0.04267,0.04267,0.04267,0.04330,0.04330,0.04330,0.04330,0.04330,0.04268,0.04268,0.04268,0.04268,0.04268,0.04148,0.04148,0.04148,0.04148,0.04148,0.03995,0.03995,0.03995,0.03995,0.03995,0.03828,0.03828,0.03828,0.03828,0.03828,0.03637,0.03637,0.03637,0.03637,0.03637,0.03472,0.03472,0.03472,0.03472,0.03472,0.03313,0.03313,0.03313,0.03313,0.03313,0.03160,0.03160,0.03160,0.03160,0.03160,0.02999,0.02999,0.02999,0.02999,0.02999,0.02856,0.02856,0.02856,0.02856,0.02856,0.02856
0.00498,0.03401,0.03401,0.03401,0.03401,0.03401,0.03531,0.03531,0.03531,0.03531,0.03531,0.03524,0.03524,0.03524,0.03524,0.03524,0.03714,0.03714,0.03714,0.03714,0.03714,0.03912,0.03912,0.03912,0.03912,0.03912,0.04052,0.04052,0.04052,0.04052,0.04052,0.04152,0.04152,0.04152,0.04152,0.04152,0.04158,0.04158,0.04158,0.04158,0.04158,0.04117,0.04117,0.04117,0.04117,0.04117,0.04042,0.04042,0.04042,0.04042,0.04042,0.03905,0.03905,0.03905,0.03905,0.03905,0.03747,0.03747,0.03747,0.03747,0.03747,0.03577,0.03577,0.03577,0.03577,0.03577,0.03410,0.03410,0.03410,0.03410,0.03410,0.03213,0.03213,0.03213,0.03213,0.03213,0.03019,0.03019,0.03019,0.03019,0.03019,0.03019
-0.13114,0.02873,0.02873,0.02873,0.02873,0.02873,0.02351,0.02351,0.02351,0.02351,0.02351,0.02009,0.02009,0.02009,0.02009,0.02009,0.01839,0.01839,0.01839,0.01839,0.01839,0.01739,0.01739,0.01739,0.01739,0.01739,0.01719,0.01719,0.01719,0.01719,0.01719,0.01588,0.01588,0.01588,0.01588,0.01588,0.01518,0.01518,0.01518,0.01518,0.01518,0.01487,0.01487,0.01487,0.01487,0.01487,0.01466,0.01466,0.01466,0.01466,0.01466,0.01497,0.01497,0.01497,0.01497,0.01497,0.01490,0.01490,0.01490,0.01490,0.01490,0.01464,0.01464,0.01464,0.01464,0.01464,0.01414,0.01414,0.01414,0.01414,0.01414,0.01375,0.01375,0.01375,0.01375,0.01375,0.01342,0.01342,0.01342,0.01342,0.01342,0.01342
-0.06806,0.01884,0.01884,0.01884,0.01884,0.01884,0.01849,0.01849,0.01849,0.01849,0.01849,0.01793,0.01793,0.01793,0.01793,0.01793,0.01734,0.01734,0.01734,0.01734,0.01734,0.01741,0.01741,0.01741,0.01741,0.01741,0.01779,0.01779,0.01779,0.01779,0.01779,0.01789,0.01789,0.01789,0.01789,0.01789,0.01765,0.01765,0.01765,0.01765,0.01765,0.01743,0.01743,0.01743,0.01743,0.01743,0.01681,0.01681,0.01681,0.01681,0.01681,0.01641,0.01641,0.01641,0.01641,0.01641,0.01604,0.01604,0.01604,0.01604,0.01604,0.01567,0.01567,0.01567,0.01567,0.01567,0.01540,0.01540,0.01540,0.01540,0.01540,0.01502,0.01502,0.01502,0.01502,0.01502,0.01454,0.01454,0.01454,0.01454,0.01454,0.01454
-0.04399,0.05151,0.05151,0.05151,0.05151,0.05151,0.04330,0.04330,0.04330,0.04330,0.04330,0.03715,0.03715,0.03715,0.03715,0.03715,0.03185,0.03185,0.03185,0.03185,0.03185,0.02694,0.02694,0.02694,0.02694,0.02694,0.02291,0.02291,0.02291,0.02291,0.02291,0.02047,0.02047,0.02047,0.02047,0.02047,0.01977,0.01977,0.01977,0.01977,0.01977,0.01889,0.01889,0.01889,0.01889,0.01889,0.01728,0.01728,0.01728,0.01728,0.01728,0.01456,0.01456,0.01456,0.01456,0.01456,0.01295,0.01295,0.01295,0.01295,0.01295,0.01205,0.01205,0.01205,0.01205,0.01205,0.01172,0.01172,0.01172,0.01172,0.01172,0.01132,0.01132,0.01132,0.01132,0.01132,0.01057,0.01057,0.01057,0.01057,0.01057,0.01057
