-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837,-0.03017837
-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785,-0.03031785
0.016740079,0.016740079,0.016740079,0.016740079,0.016740079,0.016740079,0.016740079,0.016740079,0.016740079,0.016740079,0.016740079,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468,-0.01551468
0.035801423,0.035801423,0.035801423,0.035801423,0.035801423,0.035801423,0.035801423,0.035801423,0.035801423,0.035801423,0.035801423,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657,-0.053666657
0.007141143,0.007141143,0.007141143,0.007141143,0.007141143,0.007141143,0.007141143,0.007141143,0.007141143,0.007141143,0.007141143,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
0.000506311,0.000506311,0.000506311,0.000506311,0.000506311,0.000506311,0.000506311,0.000506311,0.000506311,0.000506311,0.000506311,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
0.025804824,0.025804824,0.025804824,0.025804824,0.025804824,0.025804824,0.025804824,0.025804824,0.025804824,0.025804824,0.025804824,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
0.019098792,0.019098792,0.019098792,0.019098792,0.019098792,0.019098792,0.019098792,0.019098792,0.019098792,0.019098792,0.019098792,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
